# LRG_ID	HGNC_SYMBOL	STATUS	MODIFIED	ASSEMBLY	CHR_NAME	CHR_START	CHR_END	PATH
LRG_38	CD3E	public	2010-08-26	GRCh37	11	118170295	118188890	LRG_38.xml
LRG_39	CD3G	public	2010-08-26	GRCh37	11	118210059	118226497	LRG_39.xml
LRG_40	CD40	public	2010-08-26	GRCh37	20	44741906	44760384	LRG_40.xml
LRG_41	CD59	public	2010-08-26	GRCh37	11	33722556	33763024	LRG_41.xml
LRG_42	CD79A	public	2010-08-26	GRCh37	19	42376190	42387439	LRG_42.xml
LRG_43	CD79B	public	2010-08-26	GRCh37	17	62004098	62014704	LRG_43.xml
LRG_44	CD8A	public	2010-08-26	GRCh37	2	87009728	87040519	LRG_44.xml
LRG_45	CEBPE	public	2010-08-26	GRCh37	14	23584515	23593474	LRG_45.xml
LRG_46	CFD	public	2010-08-26	GRCh37	19	854665	865624	LRG_46.xml
LRG_47	CFH	public	2010-08-26	GRCh37	1	196616141	196718634	LRG_47.xml
LRG_48	CFI	public	2010-08-26	GRCh37	4	110659852	110728141	LRG_48.xml
LRG_49	CIITA	public	2010-08-26	GRCh37	16	10966055	11020840	LRG_49.xml
LRG_50	CTSC	public	2010-08-26	GRCh37	11	88024760	88075941	LRG_50.xml
LRG_51	CXCR4	public	2010-08-26	GRCh37	2	136869919	136880725	LRG_51.xml
LRG_130	APC	public	2010-08-26	GRCh37	5	112023218	112186936	LRG_130.xml
LRG_100	RASGRP2	public	2010-09-24	GRCh37	11	64492383	64517928	LRG_100.xml
LRG_101	RFX5	public	2010-09-24	GRCh37	1	151311116	151324769	LRG_101.xml
LRG_102	RFXANK	public	2010-09-24	GRCh37	19	19298008	19314678	LRG_102.xml
LRG_103	RFXAP	public	2010-09-24	GRCh37	13	37388339	37405740	LRG_103.xml
LRG_105	SERPING1	public	2010-09-24	GRCh37	11	57360027	57384326	LRG_105.xml
LRG_106	SH2D1A	public	2010-09-24	GRCh37	X	123475150	123509005	LRG_106.xml
LRG_107	SLC35C1	public	2010-09-24	GRCh37	11	45820623	45836567	LRG_107.xml
LRG_108	SMARCAL1	public	2010-09-24	GRCh37	2	217272137	217349776	LRG_108.xml
LRG_109	SP110	public	2010-09-24	GRCh37	2	231031634	231089827	LRG_109.xml
LRG_110	SPINK5	public	2010-09-24	GRCh37	5	147438535	147518925	LRG_110.xml
LRG_111	STAT1	public	2010-09-24	GRCh37	2	191831762	191883976	LRG_111.xml
LRG_113	STX11	public	2010-09-24	GRCh37	6	144466654	144515076	LRG_113.xml
LRG_114	TAPBP	public	2010-09-24	GRCh37	6	33265471	33286989	LRG_114.xml
LRG_115	TCIRG1	public	2010-09-24	GRCh37	11	67801483	67820366	LRG_115.xml
LRG_116	TCN2	public	2010-09-24	GRCh37	22	30998161	31025047	LRG_116.xml
LRG_117	TLR3	public	2010-09-24	GRCh37	4	186985309	187008252	LRG_117.xml
LRG_118	TMC6	public	2010-09-24	GRCh37	17	76106999	76133488	LRG_118.xml
LRG_119	TMC8	public	2010-09-24	GRCh37	17	76121859	76141049	LRG_119.xml
LRG_120	TNFRSF13B	public	2010-09-24	GRCh37	17	16840398	16880402	LRG_120.xml
LRG_122	UNC13D	public	2010-09-24	GRCh37	17	73821338	73845798	LRG_122.xml
LRG_123	UNC93B1	public	2010-09-24	GRCh37	11	67756575	67776593	LRG_123.xml
LRG_124	UNG	public	2010-09-24	GRCh37	12	109530415	109550798	LRG_124.xml
LRG_125	WAS	public	2010-09-24	GRCh37	X	48537186	48551818	LRG_125.xml
LRG_126	ZAP70	public	2010-09-24	GRCh37	2	98325031	98358323	LRG_126.xml
LRG_127	CD55	public	2010-09-24	GRCh37	1	207489817	207536311	LRG_127.xml
LRG_128	BTK	public	2011-01-31	GRCh37	X	100602435	100646212	LRG_128.xml
LRG_129	CFP	public	2010-09-24	GRCh37	X	47481612	47494704	LRG_129.xml
LRG_52	CYBA	public	2010-09-24	GRCh37	16	88707697	88722457	LRG_52.xml
LRG_53	CYBB	public	2010-09-24	GRCh37	X	37634274	37674714	LRG_53.xml
LRG_54	DCLRE1C	public	2010-09-24	GRCh37	10	14946870	15001094	LRG_54.xml
LRG_55	DKC1	public	2010-10-05	GRCh37	X	153986031	154007964	LRG_55.xml
LRG_56	DNMT3B	public	2010-09-24	GRCh37	20	31345191	31399162	LRG_56.xml
LRG_57	ELANE	public	2010-09-24	GRCh37	19	847291	858246	LRG_57.xml
LRG_58	FASLG	public	2010-09-24	GRCh37	1	172623185	172638013	LRG_58.xml
LRG_59	FCGR1A	public	2010-09-24	GRCh37	1	149749288	149766074	LRG_59.xml
LRG_60	FCGR3A	public	2010-09-24	GRCh37	1	161509549	161525413	LRG_60.xml
LRG_61	FOXN1	public	2010-09-24	GRCh37	17	26845959	26867175	LRG_61.xml
LRG_62	FOXP3	public	2010-09-24	GRCh37	X	49104897	49126288	LRG_62.xml
LRG_63	GFI1	public	2010-09-24	GRCh37	1	92938318	92957433	LRG_63.xml
LRG_64	HAX1	public	2010-10-05	GRCh37	1	154240039	154250351	LRG_64.xml
LRG_65	ICOS	public	2010-09-24	GRCh37	2	204796503	204828300	LRG_65.xml
LRG_66	IFNGR1	public	2010-09-24	GRCh37	6	137516623	137545567	LRG_66.xml
LRG_69	IGLL1	public	2010-09-24	GRCh37	22	23913312	23927495	LRG_69.xml
LRG_70	IKBKG	public	2010-09-24	GRCh37	X	153765459	153795261	LRG_70.xml
LRG_71	IL12B	public	2010-09-24	GRCh37	5	158739791	158762481	LRG_71.xml
LRG_73	IL2RA	public	2010-09-24	GRCh37	10	6051506	6109272	LRG_73.xml
LRG_74	IL7R	public	2010-09-24	GRCh37	5	35851991	35878924	LRG_74.xml
LRG_75	IRAK4	public	2010-09-24	GRCh37	12	44147747	44185346	LRG_75.xml
LRG_76	ITGB2	public	2010-09-24	GRCh37	21	46303868	46353753	LRG_76.xml
LRG_77	JAK3	public	2010-09-24	GRCh37	19	17934961	17963800	LRG_77.xml
LRG_79	LIG4	public	2010-09-24	GRCh37	13	108857790	108872882	LRG_79.xml
LRG_80	LRRC8A	public	2010-09-24	GRCh37	9	131639391	131682318	LRG_80.xml
LRG_81	ROBLD3	public	2010-09-24	GRCh37	1	156019517	156030301	LRG_81.xml
LRG_83	MLPH	public	2010-09-24	GRCh37	2	238390930	238464637	LRG_83.xml
LRG_84	MPO	public	2010-09-24	GRCh37	17	56345217	56363296	LRG_84.xml
LRG_85	MRE11A	public	2010-09-24	GRCh37	11	94148466	94232040	LRG_85.xml
LRG_86	MYO5A	public	2010-09-24	GRCh37	15	52597480	52826247	LRG_86.xml
LRG_88	NCF2	public	2010-09-24	GRCh37	1	183522697	183564716	LRG_88.xml
LRG_89	NFKBIA	public	2010-09-24	GRCh37	14	35868717	35878944	LRG_89.xml
LRG_90	NHEJ1	public	2010-09-24	GRCh37	2	219938046	220030587	LRG_90.xml
LRG_91	PNP	public	2010-09-24	GRCh37	14	20932542	20947248	LRG_91.xml
LRG_92	NRAS	public	2010-09-24	GRCh37	1	115245078	115264515	LRG_92.xml
LRG_93	ORAI1	public	2010-09-24	GRCh37	12	122059475	122081939	LRG_93.xml
LRG_94	PRF1	public	2010-09-24	GRCh37	10	72355104	72367531	LRG_94.xml
LRG_96	RAB27A	public	2010-09-24	GRCh37	15	55493792	55587001	LRG_96.xml
LRG_97	RAC2	public	2010-09-24	GRCh37	22	37619310	37645305	LRG_97.xml
LRG_98	RAG1	public	2010-09-24	GRCh37	11	36584563	36603312	LRG_98.xml
LRG_99	RAG2	public	2010-09-24	GRCh37	11	36611493	36624786	LRG_99.xml
LRG_214	NF1	pending	2010-09-29	GRCh37	17	29416995	29706695	pending/LRG_214.xml
LRG_11	CDKN2A	pending	2010-09-16	GRCh37	9	21965751	21999490	pending/LRG_11.xml
LRG_14	L1CAM	pending	2010-08-26	GRCh37	X	153124971	153146399	pending/LRG_14.xml
LRG_215	EPCAM	pending	2010-10-06	GRCh37	2	47591287	47616167	pending/LRG_215.xml
LRG_216	MLH1	pending	2010-10-07	GRCh37	3	37029979	37094337	pending/LRG_216.xml
LRG_217	MLH3	pending	2010-10-07	GRCh37	14	75478467	75523235	pending/LRG_217.xml
LRG_219	MSH6	pending	2010-10-07	GRCh37	2	48005286	48036092	pending/LRG_219.xml
LRG_220	MUTYH	pending	2010-10-06	GRCh37	1	45792914	45811142	pending/LRG_220.xml
LRG_221	PMS1	pending	2010-10-07	GRCh37	2	190643811	190744355	pending/LRG_221.xml
LRG_222	PSENEN	pending	2010-12-01	GRCh37	19	36231494	36239903	pending/LRG_222.xml
LRG_223	NCSTN	pending	2010-12-01	GRCh37	1	160308063	160330742	pending/LRG_223.xml
LRG_224	PSEN1	pending	2010-12-01	GRCh37	14	73598179	73692399	pending/LRG_224.xml
LRG_225	PSEN2	pending	2010-12-01	GRCh37	1	227053273	227085804	pending/LRG_225.xml
LRG_226	TBX1	pending	2011-01-31	GRCh37	22	19739226	19773116	pending/LRG_226.xml
LRG_227	CFHR5	pending	2010-12-17	GRCh37	1	196941667	196980804	pending/LRG_227.xml
LRG_228	FADD	pending	2010-12-17	GRCh37	11	70044269	70055508	pending/LRG_228.xml
LRG_229	TRAF3	pending	2010-12-17	GRCh37	14	103238816	103379837	pending/LRG_229.xml
LRG_230	COL4A3	pending	2011-02-07	GRCh37	2	228024281	228181507	pending/LRG_230.xml
LRG_231	COL4A4	pending	2011-02-07	GRCh37	2	227865427	228034275	pending/LRG_231.xml
LRG_232	COL4A5	pending	2011-02-08	GRCh37	X	107678154	107942775	pending/LRG_232.xml
LRG_233	COL4A6	pending	2011-02-07	GRCh37	X	107396837	107687704	pending/LRG_233.xml
LRG_132	ACTB	pending	2010-08-26	GRCh37	7	5564779	5575232	pending/LRG_132.xml
LRG_131	TAZ	pending	2010-08-26	GRCh37	X	153634877	153652065	pending/LRG_131.xml
LRG_133	AK2	pending	2010-08-26	GRCh37	1	33471586	33507492	pending/LRG_133.xml
LRG_134	FAS	pending	2010-08-26	GRCh37	10	90745288	90777542	pending/LRG_134.xml
LRG_135	ATM	pending	2010-08-26	GRCh37	11	108088559	108241826	pending/LRG_135.xml
LRG_136	CFB	pending	2010-08-26	GRCh37	6	31908721	31921861	pending/LRG_136.xml
LRG_137	C4A	pending	2010-08-26	GRCh37	6	31944834	31972457	pending/LRG_137.xml
LRG_138	C4B	pending	2010-08-26	GRCh37	6	31977571	32005194	pending/LRG_138.xml
LRG_139	C8A	pending	2010-08-26	GRCh37	1	57315443	57385894	pending/LRG_139.xml
LRG_140	MS4A1	pending	2010-08-10	GRCh37	11	60218282	60240225	pending/LRG_140.xml
LRG_141	CD40LG	pending	2010-08-26	GRCh37	X	135725336	135744549	pending/LRG_141.xml
LRG_142	CD81	pending	2010-08-10	GRCh37	11	2393547	2420649	pending/LRG_142.xml
LRG_144	CSF3R	pending	2010-12-01	GRCh37	1	36929644	36953509	pending/LRG_144.xml
LRG_145	F12	pending	2010-08-26	GRCh37	5	176827141	176841577	pending/LRG_145.xml
LRG_146	FPR1	pending	2010-08-10	GRCh37	19	52247026	52260150	pending/LRG_146.xml
LRG_147	G6PC	pending	2010-08-26	GRCh37	17	41047815	41067386	pending/LRG_147.xml
LRG_148	G6PD	pending	2010-12-01	GRCh37	X	153757606	153780787	pending/LRG_148.xml
LRG_149	CFHR1	pending	2010-08-26	GRCh37	1	196783861	196803319	pending/LRG_149.xml
LRG_150	IL2RG	pending	2010-08-26	GRCh37	X	70325259	70336403	pending/LRG_150.xml
LRG_151	IL10RA	pending	2010-08-10	GRCh37	11	117852106	117874198	pending/LRG_151.xml
LRG_152	IL10RB	pending	2010-08-26	GRCh37	21	34633672	34671520	pending/LRG_152.xml
LRG_154	MBL2	pending	2010-08-26	GRCh37	10	54523140	54536460	pending/LRG_154.xml
LRG_155	CD46	pending	2010-08-26	GRCh37	1	207920402	207970858	pending/LRG_155.xml
LRG_156	MVK	pending	2010-08-26	GRCh37	12	110006500	110037071	pending/LRG_156.xml
LRG_157	MYD88	pending	2010-08-26	GRCh37	3	38174969	38186513	pending/LRG_157.xml
LRG_158	NBN	pending	2010-08-26	GRCh37	8	90943564	91001899	pending/LRG_158.xml
LRG_159	NCF4	pending	2010-08-10	GRCh37	22	37252030	37276059	pending/LRG_159.xml
LRG_160	PIGA	pending	2010-08-26	GRCh37	X	15335578	15358660	pending/LRG_160.xml
LRG_162	PRKDC	pending	2010-08-10	GRCh37	8	48683669	48877743	pending/LRG_162.xml
LRG_164	STIM1	pending	2010-08-26	GRCh37	11	3871933	4116440	pending/LRG_164.xml
LRG_165	STXBP2	pending	2010-08-26	GRCh37	19	7696991	7714759	pending/LRG_165.xml
LRG_168	THBD	pending	2010-08-26	GRCh37	20	23024270	23035301	pending/LRG_168.xml
LRG_169	APOL1	pending	2010-08-26	GRCh37	22	36644117	36665577	pending/LRG_169.xml
LRG_171	FCN3	pending	2010-08-10	GRCh37	1	27693601	27706315	pending/LRG_171.xml
LRG_172	PSTPIP1	pending	2010-08-26	GRCh37	15	77282465	77331671	pending/LRG_172.xml
LRG_95	PTPRC	pending	2010-08-26	GRCh37	1	198603225	198728330	pending/LRG_95.xml
LRG_173	TTC37	pending	2010-08-10	GRCh37	5	94797599	94895709	pending/LRG_173.xml
LRG_174	LPIN2	pending	2010-08-26	GRCh37	18	2914992	3016945	pending/LRG_174.xml
LRG_175	CFHR3	pending	2010-08-26	GRCh37	1	196738930	196765203	pending/LRG_175.xml
LRG_176	CHD7	pending	2010-08-10	GRCh37	8	61586339	61781465	pending/LRG_176.xml
LRG_177	NOD2	pending	2010-08-26	GRCh37	16	50726050	50768987	pending/LRG_177.xml
LRG_178	CARD9	pending	2010-08-10	GRCh37	9	139256408	139273133	pending/LRG_178.xml
LRG_179	CLEC7A	pending	2010-08-26	GRCh37	12	10267376	10287868	pending/LRG_179.xml
LRG_180	FERMT3	pending	2010-08-26	GRCh37	11	63969152	63993363	pending/LRG_180.xml
LRG_182	G6PC3	pending	2010-08-26	GRCh37	17	42143098	42155712	pending/LRG_182.xml
LRG_183	SLC46A1	pending	2010-08-26	GRCh37	17	26719661	26738228	pending/LRG_183.xml
LRG_184	TNFRSF13C	pending	2010-08-10	GRCh37	22	42319036	42327821	pending/LRG_184.xml
LRG_187	SLC37A4	pending	2010-12-01	GRCh37	11	118893061	118906616	pending/LRG_187.xml
LRG_188	IL1RN	pending	2010-08-26	GRCh37	2	113870470	113893593	pending/LRG_188.xml
LRG_189	ITK	pending	2010-08-26	GRCh37	5	156602907	156684109	pending/LRG_189.xml
LRG_190	MEFV	pending	2010-08-26	GRCh37	16	3290028	3311627	pending/LRG_190.xml
LRG_193	TNFRSF1A	pending	2010-08-26	GRCh37	12	6435923	6456261	pending/LRG_193.xml
LRG_194	TNFRSF11A	pending	2010-08-26	GRCh37	18	59987548	60055504	pending/LRG_194.xml
LRG_195	CORO1A	pending	2010-08-10	GRCh37	16	30189926	30202397	pending/LRG_195.xml
LRG_196	DOCK8	pending	2010-08-26	GRCh37	9	209865	467259	pending/LRG_196.xml
LRG_197	NLRP3	pending	2010-08-26	GRCh37	1	247574475	247614410	pending/LRG_197.xml
LRG_170	AP3B1	pending	2010-08-26	GRCh37	5	77296150	77595528	pending/LRG_170.xml
LRG_198	AGRN	pending	2010-08-17	GRCh37	1	950503	993492	pending/LRG_198.xml
LRG_199	DMD	pending	2010-08-26	GRCh37	X	31135345	33362726	pending/LRG_199.xml
LRG_200	MSTN	pending	2010-08-17	GRCh37	2	190918426	190932455	pending/LRG_200.xml
LRG_201	MYOT	pending	2010-08-17	GRCh37	5	137198545	137225540	pending/LRG_201.xml
LRG_202	NEB	pending	2010-08-17	GRCh37	2	152339853	152596001	pending/LRG_202.xml
LRG_203	SGCA	pending	2010-08-17	GRCh37	17	48238366	48255293	pending/LRG_203.xml
LRG_204	SGCB	pending	2010-08-17	GRCh37	4	52884861	52909485	pending/LRG_204.xml
LRG_205	SGCD	pending	2010-08-17	GRCh37	5	155748767	156196799	pending/LRG_205.xml
LRG_206	SGCE	pending	2010-08-17	GRCh37	7	94212536	94290521	pending/LRG_206.xml
LRG_207	SGCG	pending	2010-08-17	GRCh37	13	23750060	23901304	pending/LRG_207.xml
LRG_208	SGCZ	pending	2010-08-17	GRCh37	8	13945373	15100792	pending/LRG_208.xml
LRG_209	SSPN	pending	2010-08-17	GRCh37	12	26343269	26389710	pending/LRG_209.xml
LRG_210	TCAP	pending	2010-08-26	GRCh37	17	37816599	37824807	pending/LRG_210.xml
LRG_211	TRIM32	pending	2010-08-17	GRCh37	9	119444581	119465579	pending/LRG_211.xml
LRG_212	ZMPSTE24	pending	2010-08-17	GRCh37	1	40718733	40761856	pending/LRG_212.xml
LRG_213	CFL2	pending	2010-08-17	GRCh37	14	35177588	35189029	pending/LRG_213.xml
LRG_166	TAP1	pending	2010-08-26	GRCh37	6	32810986	32826748	pending/LRG_166.xml
LRG_167	TAP2	pending	2010-08-26	GRCh37	6	32787610	32811547	pending/LRG_167.xml
LRG_143	LYST	pending	2010-08-26	GRCh37	1	235822343	236051940	pending/LRG_143.xml
